60 180 12 watts-strogatz
0 1
0 59
0 2
0 58
0 3
0 57
1 3
1 59
1 4
1 58
1 17
2 3
2 4
2 5
2 59
3 4
3 6
3 43
4 5
4 6
4 47
5 6
5 7
5 8
6 7
6 8
6 9
6 32
7 8
7 9
7 10
8 9
8 10
8 27
8 45
9 10
9 11
9 12
10 11
10 12
10 13
11 12
11 14
11 50
12 13
12 14
12 15
12 49
13 14
13 15
13 16
13 18
14 15
14 16
14 17
14 55
15 16
15 17
15 18
15 30
16 17
16 18
16 57
17 18
17 19
17 20
18 19
18 21
19 20
19 21
19 41
20 21
20 23
20 40
20 33
21 23
21 24
21 30
21 29
22 23
22 25
22 31
23 24
23 25
23 26
24 26
24 27
24 50
25 26
25 27
25 28
26 28
26 29
26 49
27 30
27 42
28 29
28 30
28 31
28 37
29 31
29 32
30 31
30 53
31 33
31 34
31 57
32 33
32 35
33 34
33 35
34 35
34 36
34 37
35 36
35 37
35 38
35 47
35 50
36 37
36 38
36 39
37 38
37 39
37 50
38 39
38 40
38 41
38 44
39 40
39 41
39 46
40 41
40 42
40 43
41 42
41 43
41 55
42 43
42 44
42 45
42 58
43 44
43 45
43 46
44 45
44 47
45 46
45 47
45 58
46 47
46 48
46 49
47 49
47 50
47 51
48 49
48 50
48 57
49 51
49 52
50 53
51 52
51 54
52 53
52 54
52 55
53 54
53 55
53 56
54 55
54 56
54 57
55 57
55 58
56 57
56 58
56 59
57 58
57 59
