30 180 9 watts-strogatz
0 1
0 29
0 2
0 28
0 3
0 27
0 4
0 26
0 5
0 25
0 6
0 24
1 3
1 4
1 5
1 27
1 6
1 26
1 25
1 8
1 10
2 3
2 4
2 5
2 29
2 6
2 28
2 7
2 27
2 8
3 4
3 5
3 6
3 29
3 8
3 9
3 27
3 23
3 26
4 5
4 10
4 26
4 19
4 21
4 14
4 23
5 6
5 8
5 9
5 10
5 29
5 24
5 14
6 7
6 8
6 9
6 11
6 12
6 19
6 14
7 8
7 9
7 10
7 11
7 12
7 25
7 26
7 28
7 23
8 9
8 10
8 11
8 12
8 14
8 28
8 22
9 10
9 11
9 12
9 13
9 14
9 21
9 19
9 29
9 27
10 11
10 12
10 13
10 14
10 15
10 16
11 12
11 13
11 14
11 15
11 16
11 17
12 13
12 14
12 16
12 17
12 18
12 25
13 14
13 15
13 16
13 18
13 21
13 20
13 29
14 15
14 16
14 17
14 18
14 19
14 20
14 28
15 16
15 17
15 18
15 19
15 20
15 21
15 23
16 17
16 18
16 19
16 20
16 28
16 27
17 18
17 19
17 20
17 21
17 22
17 23
18 19
18 20
18 21
18 22
18 23
18 24
19 20
19 23
19 25
20 21
20 22
20 23
20 24
20 25
20 26
21 26
21 27
21 29
21 22
21 23
22 23
22 24
22 25
22 26
22 27
22 28
23 24
23 25
23 27
23 28
23 29
24 25
24 26
24 27
24 28
24 29
25 26
25 28
25 29
26 27
26 29
26 28
27 28
27 29
