100 600 30 watts-strogatz
0 1
0 99
0 2
0 98
0 3
0 97
0 4
0 96
0 5
0 95
0 6
0 94
0 33
0 8
1 2
1 3
1 98
1 5
1 97
1 6
1 96
1 7
1 95
1 67
1 87
2 3
2 4
2 5
2 99
2 6
2 7
2 97
2 8
2 96
2 26
2 80
2 43
3 4
3 5
3 6
3 99
3 8
3 98
3 9
3 97
3 76
3 89
3 83
3 56
4 5
4 6
4 7
4 8
4 9
4 99
4 10
4 98
5 6
5 7
5 10
5 11
5 99
5 12
5 50
6 7
6 8
6 10
6 11
6 12
6 30
7 8
7 9
7 11
7 12
7 13
7 26
7 54
7 31
8 9
8 11
8 12
8 14
8 35
8 78
8 39
9 10
9 11
9 12
9 13
9 14
9 43
9 18
10 12
10 14
10 15
10 16
10 80
10 71
10 77
10 53
10 62
11 13
11 14
11 15
11 16
11 64
11 38
11 18
11 88
12 13
12 14
12 15
12 17
12 18
12 92
12 79
12 16
13 14
13 15
13 16
13 17
13 18
13 19
13 58
13 77
13 23
13 86
14 15
14 16
14 17
14 19
14 20
14 97
15 16
15 17
15 18
15 19
15 20
15 21
15 82
15 58
16 19
16 22
16 93
16 74
16 81
17 18
17 19
17 21
17 22
17 23
17 25
18 19
18 21
18 22
18 23
18 24
18 65
19 20
19 21
19 22
19 23
19 24
19 25
19 76
19 32
20 21
20 23
20 24
20 25
20 26
20 88
20 66
20 68
21 22
21 23
21 24
21 25
21 26
21 27
21 53
22 23
22 24
22 25
22 26
22 27
22 28
23 24
23 27
23 28
23 29
23 85
24 25
24 26
24 28
24 29
24 30
24 81
25 26
25 28
25 29
25 30
25 31
25 48
25 36
25 58
26 27
26 28
26 29
26 31
26 32
26 77
27 28
27 29
27 30
27 32
27 67
27 45
28 29
28 30
28 31
28 32
28 33
28 34
29 30
29 31
29 32
29 34
29 35
29 43
30 32
30 33
30 34
30 36
30 69
30 99
30 47
31 32
31 33
31 34
31 35
31 36
31 97
31 60
31 62
32 34
32 36
32 37
32 49
32 33
32 54
33 35
33 36
33 37
33 38
33 39
34 35
34 37
34 38
34 39
34 40
34 58
35 37
35 38
35 39
35 40
35 41
35 44
35 75
36 37
36 38
36 39
36 41
36 42
37 38
37 39
37 40
37 41
37 43
37 61
37 66
37 81
38 41
38 42
38 43
38 45
38 60
39 40
39 41
39 43
39 45
39 69
39 93
40 42
40 43
40 44
40 45
40 46
40 62
41 42
41 43
41 44
41 45
41 46
41 47
41 66
41 83
42 43
42 44
42 45
42 46
42 47
42 48
43 45
43 46
43 47
43 49
44 45
44 47
44 48
44 49
44 50
44 76
45 47
45 48
45 49
45 50
45 51
45 87
46 47
46 48
46 49
46 50
46 53
46 59
47 48
47 49
47 50
47 51
47 52
47 53
48 49
48 50
48 52
48 53
48 54
48 60
49 51
49 52
49 53
49 54
49 55
49 94
49 98
50 51
50 52
50 53
50 54
50 55
50 56
50 62
51 52
51 54
51 55
51 56
51 57
51 71
51 64
52 53
52 54
52 55
52 56
52 57
52 58
53 55
53 57
53 58
53 97
53 91
54 55
54 56
54 58
54 94
55 56
55 57
55 58
55 59
55 60
55 61
56 57
56 58
56 59
56 61
56 62
56 79
57 58
57 59
57 60
57 61
57 62
57 63
58 60
58 61
58 63
59 60
59 61
59 62
59 63
59 65
59 92
60 61
60 63
60 64
60 76
60 75
60 73
61 64
61 65
61 66
61 67
61 77
61 89
61 75
62 64
62 65
62 66
62 98
63 64
63 66
63 67
63 68
63 69
63 78
63 74
64 65
64 66
64 67
64 68
64 69
64 70
64 85
65 66
65 67
65 68
65 69
65 70
65 71
66 67
66 68
66 70
66 72
67 68
67 69
67 70
67 71
67 72
67 73
68 69
68 70
68 71
68 72
68 74
69 70
69 71
69 72
69 73
69 74
69 75
70 71
70 72
70 73
70 74
70 75
70 76
71 74
71 75
71 76
71 77
72 73
72 74
72 75
72 76
72 77
72 78
73 74
73 75
73 76
73 77
73 78
73 79
74 75
74 76
74 77
74 78
74 79
74 80
75 77
75 78
75 79
76 79
76 80
76 81
76 82
76 93
77 80
77 81
77 82
77 83
78 82
78 83
78 84
78 89
79 80
79 82
79 83
79 84
79 85
79 95
80 81
80 82
80 83
80 85
80 86
80 90
81 82
81 83
81 84
81 85
81 87
81 92
82 83
82 84
82 86
82 87
82 88
83 84
83 85
83 87
83 88
84 85
84 86
84 87
84 88
84 89
84 90
85 86
85 87
85 89
85 90
85 91
86 87
86 88
86 90
86 91
86 92
87 88
87 89
87 90
87 91
87 93
88 89
88 90
88 91
88 92
88 93
89 90
89 92
89 93
89 95
90 91
90 92
90 93
90 94
90 96
91 92
91 93
91 94
91 96
91 97
92 93
92 96
92 97
92 98
93 94
93 96
93 97
93 98
94 95
94 96
94 97
94 98
94 99
95 96
95 97
95 98
95 99
96 97
96 98
96 99
97 98
