100 200 30 watts-strogatz
0 1
0 2
0 98
0 31
0 16
1 2
1 3
1 99
1 78
2 3
2 4
3 4
3 21
3 48
3 74
4 34
4 20
5 6
5 7
6 7
6 37
7 8
7 9
8 9
8 10
9 10
9 11
10 11
10 28
11 13
11 53
12 13
12 14
13 14
13 15
14 16
14 86
14 37
14 53
15 16
15 17
15 92
16 17
17 19
17 75
18 20
18 75
19 20
19 21
19 50
20 21
20 22
21 23
21 55
22 23
22 24
23 24
23 25
23 82
23 34
24 25
24 26
25 26
25 27
26 27
26 28
27 28
27 29
27 34
28 29
28 30
28 33
29 30
29 31
30 31
30 32
31 33
32 33
32 34
33 35
33 46
35 36
35 37
36 37
36 38
37 39
38 39
38 40
38 87
39 40
39 41
40 41
40 42
40 61
41 42
41 43
42 43
42 44
42 71
43 44
43 45
44 45
44 46
45 46
45 47
46 48
47 48
47 80
48 49
48 50
49 50
49 51
49 65
49 71
50 52
51 52
51 53
52 53
52 54
53 55
53 58
54 56
54 65
55 57
55 88
56 57
56 58
56 62
57 58
57 59
58 59
59 60
59 61
60 61
60 62
61 63
62 63
63 64
63 65
64 66
64 88
65 66
66 67
66 68
67 68
67 69
68 69
68 70
69 70
69 86
70 71
70 72
70 77
72 73
72 74
73 74
73 75
74 75
75 76
75 77
76 77
76 78
77 78
78 80
79 80
79 81
80 81
80 82
81 82
81 83
82 84
83 84
83 85
84 85
84 86
84 97
85 86
85 87
86 87
86 88
87 89
88 89
89 90
89 91
90 91
90 92
91 92
91 93
92 94
92 99
93 94
93 95
94 95
94 96
95 96
95 97
96 97
96 98
97 99
98 99
