30 90 9 watts-strogatz
0 1
0 2
0 28
0 3
0 27
1 4
1 8
1 14
2 3
2 4
2 5
2 29
3 4
3 5
3 6
4 5
4 7
4 26
4 19
4 28
5 6
5 8
5 24
6 7
6 8
6 9
6 19
7 8
7 9
7 10
7 25
7 26
8 9
8 10
8 11
9 10
9 11
9 12
9 21
10 11
10 12
10 13
11 12
11 13
11 14
12 13
12 14
12 25
13 14
13 15
13 16
13 21
13 29
14 15
14 16
14 17
15 16
15 17
15 18
15 23
16 17
16 18
16 19
17 18
17 19
17 20
18 19
18 20
18 21
19 20
20 21
20 22
20 23
21 29
21 22
22 23
22 24
22 25
23 24
23 25
24 25
24 26
24 27
24 28
25 26
25 28
26 27
26 29
27 28
27 29
