60 360 12 watts-strogatz
0 1
0 59
0 2
0 58
0 4
0 56
0 55
0 6
0 54
0 31
0 21
0 18
0 41
0 12
0 53
1 2
1 3
1 59
1 4
1 58
1 5
1 57
1 6
1 56
1 7
1 55
1 13
1 21
1 38
1 8
2 3
2 4
2 5
2 6
2 58
2 7
2 8
2 56
2 16
3 4
3 5
3 7
3 8
3 58
3 20
3 33
3 29
3 16
4 7
4 8
4 9
4 59
4 10
4 17
4 31
4 55
5 6
5 7
5 8
5 9
5 11
5 48
6 7
6 8
6 9
6 10
6 11
6 12
7 8
7 10
7 11
7 12
7 13
7 56
7 47
7 35
8 9
8 10
8 11
8 12
8 14
9 10
9 11
9 12
9 13
9 14
9 53
9 27
9 51
9 58
10 11
10 12
10 13
10 15
10 16
10 41
10 58
10 48
10 27
11 14
11 15
11 17
11 55
11 56
11 25
11 45
12 13
12 14
12 15
12 16
12 17
12 18
13 15
13 16
13 17
13 18
13 19
14 17
14 18
14 20
14 43
14 33
14 21
14 54
14 41
15 16
15 17
15 18
15 19
15 20
15 59
16 17
16 18
16 20
16 21
16 49
17 19
17 20
17 21
17 22
17 23
17 37
17 34
17 57
18 20
18 21
18 22
18 23
18 24
18 37
18 50
19 20
19 21
19 22
19 23
19 25
19 30
19 44
20 21
20 22
20 23
20 24
20 25
20 57
20 50
21 24
21 25
21 26
21 27
22 23
22 24
22 25
22 27
22 28
22 48
23 24
23 25
23 26
23 27
23 28
23 29
23 48
24 25
24 26
24 27
24 28
24 30
24 48
24 54
24 53
24 35
25 26
25 28
25 29
25 30
25 31
25 59
26 27
26 28
26 29
26 30
26 31
26 32
26 41
26 40
27 28
27 29
27 30
27 33
27 47
27 31
27 36
28 29
28 30
28 31
28 32
28 33
28 34
28 45
28 44
29 30
29 31
29 32
29 33
29 34
29 35
30 31
30 34
30 35
30 36
30 40
31 33
31 34
31 35
31 36
32 33
32 34
32 35
32 36
32 37
32 38
32 57
33 35
33 36
33 38
33 39
34 36
34 37
34 38
34 39
34 40
34 49
35 36
35 38
35 39
35 40
35 59
36 37
36 38
36 39
36 40
36 41
37 38
37 39
37 40
37 41
37 43
37 56
38 39
38 40
38 41
38 43
38 44
38 57
39 40
39 41
39 42
39 44
39 45
39 49
40 41
40 43
40 44
40 45
40 50
41 43
41 46
41 47
42 43
42 45
42 46
42 47
42 48
42 56
43 44
43 45
43 46
43 47
43 48
43 49
43 52
44 45
44 46
44 47
44 48
44 52
45 46
45 47
45 49
45 50
45 51
46 47
46 48
46 49
46 50
46 51
46 52
47 48
47 49
47 50
47 51
47 52
47 53
48 49
48 52
48 53
48 59
49 51
49 52
49 53
49 55
50 51
50 53
50 54
50 55
50 56
51 52
51 53
51 54
51 55
51 56
51 57
52 53
52 54
52 56
52 57
52 58
53 55
53 56
53 57
53 58
54 55
54 58
54 59
55 56
55 57
55 58
56 58
56 59
57 59
