100 200 30 watts-strogatz
0 1
0 99
0 2
0 98
1 3
1 99
1 35
2 3
2 4
3 4
3 5
4 5
4 6
5 6
5 83
6 7
6 8
7 8
7 9
8 9
8 10
9 10
9 11
10 11
10 12
11 12
11 13
12 13
12 14
12 89
13 14
13 93
13 94
14 15
14 16
15 16
15 17
16 17
16 18
17 18
17 19
17 88
18 19
18 20
19 20
19 21
20 21
20 22
21 23
21 38
21 34
22 23
22 24
23 24
23 25
24 25
24 26
24 51
25 26
25 27
26 27
26 79
26 95
27 28
27 29
28 30
28 99
29 31
29 85
29 57
30 31
30 90
31 33
31 57
31 91
32 33
32 34
33 34
33 35
34 36
35 36
35 37
36 37
36 38
36 51
37 38
37 39
38 39
38 47
39 40
39 41
40 41
40 82
40 53
41 42
41 43
41 76
42 43
42 44
42 73
43 44
43 45
44 45
44 46
45 46
45 47
46 47
46 48
47 48
47 49
48 49
48 50
49 51
49 70
50 51
50 52
52 54
52 75
53 54
54 55
54 56
55 56
55 57
56 57
56 58
57 64
57 93
58 59
58 60
59 60
59 61
59 82
60 62
60 84
61 62
61 82
62 63
62 64
63 64
63 65
63 83
64 65
64 66
65 67
65 86
66 67
66 68
67 68
67 69
68 69
68 77
69 70
69 71
70 71
70 72
71 72
71 73
72 73
72 74
73 75
74 75
74 76
75 76
75 91
76 78
77 78
77 79
77 87
78 79
78 80
79 88
79 95
80 81
80 82
81 83
81 89
82 83
83 85
84 85
84 86
85 86
85 87
86 87
86 88
87 88
88 90
89 90
90 91
90 92
91 93
92 93
92 94
94 95
94 96
95 96
96 97
96 98
97 98
97 99
98 99
