60 120 18 watts-strogatz
0 1
0 59
0 58
0 6
1 2
1 3
2 3
2 4
3 4
3 38
4 5
4 44
4 25
5 6
5 7
5 17
6 7
6 8
6 20
7 8
7 9
8 9
8 10
9 10
9 11
10 12
10 40
11 13
11 32
12 13
12 14
13 14
13 25
14 15
14 16
15 16
15 17
16 18
16 46
17 18
18 19
18 20
19 20
19 21
19 33
20 21
21 22
21 31
22 23
22 24
22 36
22 39
22 41
22 55
23 24
23 25
24 25
24 26
24 32
25 26
25 27
26 27
26 28
27 28
27 29
28 29
28 30
29 30
29 31
30 32
30 34
31 32
31 33
31 41
32 34
33 35
34 35
34 36
35 36
35 37
36 38
37 38
37 39
37 59
38 39
38 40
39 41
40 41
40 42
42 43
42 44
43 44
43 45
43 46
44 46
45 46
45 47
46 48
47 48
47 49
48 49
48 50
48 55
49 50
49 51
50 52
50 54
51 52
51 53
52 53
52 54
53 54
53 55
54 55
54 56
56 57
56 58
57 58
57 59
58 59
