100 300 10 watts-strogatz
0 1
0 99
0 98
0 97
0 62
0 31
1 2
1 3
1 99
1 4
1 98
2 3
2 4
2 99
2 30
3 4
3 5
3 6
3 79
3 92
3 87
4 5
4 6
4 67
5 6
5 7
5 8
6 7
6 8
6 9
7 8
7 9
7 10
8 9
8 10
8 81
8 12
8 41
9 10
9 11
9 44
9 30
10 80
10 35
10 74
10 26
10 55
11 13
11 14
11 64
11 40
12 13
12 14
12 15
12 96
13 14
13 15
13 59
13 79
13 77
13 26
13 90
14 15
14 16
14 17
15 16
15 17
15 18
15 86
16 18
16 19
16 93
17 18
17 19
17 20
18 19
18 21
18 74
19 20
19 21
19 22
20 21
20 65
20 25
21 22
21 23
21 24
22 23
22 25
22 88
23 24
23 25
23 26
24 25
24 26
24 27
25 26
25 28
25 85
26 27
26 28
26 80
27 28
27 48
27 81
28 29
28 30
28 31
29 30
29 31
29 32
30 32
30 33
30 69
31 32
31 33
31 34
32 34
32 35
32 49
32 56
33 35
33 36
33 39
34 35
34 36
34 37
35 36
35 37
35 76
35 79
36 39
36 44
36 58
37 38
37 39
37 63
37 44
38 39
38 40
38 41
39 41
39 42
39 45
40 41
40 43
41 43
41 62
42 43
42 44
42 45
43 44
43 45
43 46
44 46
44 47
45 46
45 47
45 48
46 49
46 87
46 76
47 48
47 49
47 50
48 49
48 50
48 51
49 50
49 51
49 52
50 52
50 94
50 63
50 60
51 52
51 53
51 54
51 72
52 53
52 54
52 55
53 54
53 56
53 64
54 56
54 57
54 97
55 56
55 57
56 57
56 58
57 58
57 59
57 60
58 59
58 60
58 61
59 61
59 62
60 61
60 62
60 63
61 62
61 63
61 64
62 65
62 77
62 76
63 66
63 80
64 65
64 66
64 67
64 68
64 89
65 66
65 68
65 78
66 67
66 68
66 69
67 68
67 69
67 70
68 69
68 70
69 70
69 71
69 72
70 71
70 72
70 73
71 72
71 73
71 74
72 74
72 75
73 74
73 75
73 76
74 75
74 77
75 76
75 77
75 78
76 78
76 79
76 77
76 96
77 79
77 80
78 79
78 80
78 81
79 82
80 83
81 82
81 84
81 95
82 83
82 95
82 89
83 84
83 85
83 86
84 85
84 86
84 87
85 86
85 87
85 88
86 87
86 88
87 88
87 89
88 89
88 90
88 91
89 90
89 91
90 91
90 92
91 92
91 93
91 94
92 93
92 95
93 94
93 95
93 96
94 95
94 96
94 97
95 96
95 98
96 97
97 98
97 99
98 99
