100 225 20 erdos-renyi
0 5
0 19
0 37
0 44
0 77
1 7
1 19
1 32
1 58
1 60
1 85
1 91
1 95
1 98
2 44
2 50
2 51
2 73
2 86
3 58
3 81
4 40
5 7
5 14
5 43
5 49
6 32
6 47
6 52
6 89
6 98
7 29
7 57
7 60
7 71
7 73
8 25
8 41
8 69
9 31
9 48
9 50
9 76
9 98
10 40
11 46
11 56
12 15
12 18
12 25
12 74
12 77
12 93
13 19
13 59
13 64
13 91
14 30
14 55
14 64
14 72
15 34
15 37
15 65
15 81
15 85
16 30
16 60
16 75
16 88
17 28
17 32
17 54
17 84
18 61
19 42
19 93
20 22
20 23
20 26
20 29
20 44
20 60
20 61
21 29
21 41
21 52
21 63
21 69
21 72
21 87
22 87
22 91
22 94
23 38
23 40
23 53
23 70
23 87
23 95
24 38
24 87
24 88
25 95
26 48
26 52
26 73
26 90
27 52
27 58
27 64
28 33
28 58
28 59
29 38
29 45
29 65
29 84
30 55
30 62
30 67
30 93
31 35
31 58
31 77
32 61
33 79
33 89
34 73
34 78
34 82
35 52
35 96
36 39
36 42
36 66
37 62
37 63
37 68
37 88
39 82
39 90
40 70
40 80
41 47
41 57
41 85
42 43
42 57
42 97
43 66
43 77
43 87
44 52
44 69
44 84
44 89
45 50
45 73
47 51
47 68
48 73
48 75
48 87
48 97
49 60
49 64
49 77
50 53
50 66
50 91
50 92
51 98
52 58
52 72
52 80
53 55
53 85
53 88
54 93
55 70
55 74
55 75
58 61
58 71
58 90
59 88
60 71
60 72
61 74
61 81
61 85
62 65
62 67
62 88
63 76
63 84
64 69
66 74
67 71
67 74
68 70
68 89
68 96
69 84
72 74
72 83
73 74
73 77
73 81
73 86
73 88
74 82
75 76
76 78
76 94
77 87
78 85
80 98
82 96
88 99
89 98
90 96
91 95
94 95
