60 363 12 erdos-renyi
0 5
0 13
0 17
0 19
0 20
0 21
0 22
0 25
0 36
0 37
0 40
0 44
0 56
1 6
1 7
1 9
1 10
1 19
1 27
1 30
1 33
1 39
1 45
1 47
1 56
1 59
2 8
2 9
2 15
2 17
2 19
2 40
2 41
2 42
2 43
2 47
3 10
3 12
3 18
3 22
3 25
3 32
3 44
3 46
3 47
3 48
3 52
4 7
4 11
4 12
4 13
4 14
4 19
4 20
4 23
4 38
4 39
4 42
4 50
4 51
4 54
4 55
4 57
5 7
5 22
5 23
5 27
5 40
5 42
5 54
5 58
6 7
6 14
6 16
6 17
6 19
6 22
6 23
6 25
6 38
6 39
6 43
6 53
6 55
6 59
7 17
7 19
7 21
7 23
7 35
7 38
7 39
7 41
7 47
7 48
7 50
7 58
8 15
8 17
8 21
8 22
8 27
8 43
8 51
8 54
8 58
9 13
9 25
9 27
9 28
9 31
9 36
9 37
9 43
9 46
9 57
9 58
10 13
10 25
10 27
10 28
10 34
10 35
10 36
10 42
10 44
10 50
10 51
10 58
11 15
11 21
11 22
11 24
11 28
11 31
11 32
11 37
11 42
11 46
11 50
12 18
12 19
12 21
12 22
12 31
12 32
12 37
12 41
12 42
12 49
12 51
13 14
13 17
13 18
13 40
13 46
13 49
13 57
14 15
14 17
14 29
14 30
14 34
14 36
14 42
15 16
15 18
15 19
15 22
15 32
15 41
15 47
15 48
15 50
15 57
16 17
16 22
16 33
16 36
16 41
16 48
16 50
16 54
16 55
17 18
17 27
17 44
17 45
17 46
17 49
17 50
17 57
17 59
18 20
18 22
18 25
18 26
18 28
18 31
18 38
18 40
18 45
18 52
18 53
19 22
19 36
19 42
19 44
19 45
19 58
20 23
20 24
20 31
20 36
20 42
20 52
20 59
21 28
21 33
21 52
21 56
22 24
22 28
22 34
22 36
22 38
22 45
22 49
22 58
23 28
23 34
23 36
23 37
23 44
23 47
23 50
23 54
23 55
23 59
24 26
24 27
24 35
24 40
24 43
24 47
24 51
25 34
25 35
25 37
25 39
25 48
25 51
25 53
25 55
26 32
26 35
26 48
26 50
26 57
27 37
27 40
27 45
27 49
27 57
28 38
28 41
28 53
29 35
29 43
29 45
29 48
29 57
29 58
30 31
30 35
30 36
30 38
30 40
30 47
30 48
30 49
31 38
31 45
31 47
31 53
31 54
31 57
31 59
32 34
32 35
32 39
32 42
32 48
32 51
32 55
33 36
33 43
33 44
33 46
33 48
33 51
33 59
34 35
34 39
34 45
34 47
34 50
34 53
34 57
35 36
35 42
35 43
35 51
35 52
35 59
36 42
36 48
36 50
37 43
37 56
37 57
38 39
38 42
38 57
38 59
39 41
39 42
39 48
39 50
39 58
40 41
40 43
40 44
40 51
41 44
41 49
41 54
41 56
42 48
42 54
42 55
43 48
43 49
43 50
43 57
44 52
44 53
45 52
45 57
46 56
47 53
47 58
48 57
49 50
49 55
50 58
52 53
52 56
52 58
53 59
54 55
54 57
54 59
