100 292 30 erdos-renyi
0 33
0 35
0 46
1 6
1 15
1 59
1 74
1 84
1 85
2 7
2 23
2 33
2 34
2 37
2 83
3 41
3 51
3 71
3 74
3 77
3 88
4 27
4 51
4 56
4 57
4 61
4 88
5 6
5 24
5 37
5 74
5 75
6 31
6 38
6 43
6 44
7 38
7 43
7 59
7 74
8 15
8 67
8 88
9 17
10 32
10 41
10 59
10 68
10 99
11 22
11 24
11 40
11 42
11 45
11 54
11 84
11 87
11 94
11 98
12 36
12 62
12 71
12 74
12 82
12 87
13 24
13 35
13 36
13 58
13 64
13 69
13 79
14 51
14 62
14 66
14 73
14 77
15 18
15 19
15 22
15 24
15 37
15 44
15 69
15 72
15 74
15 82
15 89
15 92
15 95
16 27
16 65
16 98
17 33
17 34
17 36
17 44
17 84
17 93
18 31
18 39
18 46
18 58
18 85
19 20
19 22
19 36
19 45
19 85
19 91
20 67
20 75
20 78
20 93
20 99
21 52
21 57
21 99
22 34
22 44
22 62
23 27
23 39
23 60
23 93
24 52
24 71
24 96
25 36
25 53
25 54
26 41
26 55
26 60
26 81
26 82
26 92
27 47
27 72
27 82
27 86
27 99
28 64
28 79
28 83
28 97
29 38
29 43
29 47
29 83
29 89
30 74
30 84
31 48
31 49
31 86
31 93
32 39
32 41
32 58
32 65
32 67
32 68
32 77
33 35
33 37
33 38
33 60
33 63
33 66
33 68
33 71
34 41
34 93
35 64
35 70
35 71
35 78
35 94
36 39
36 94
37 54
37 88
37 92
37 99
38 64
38 79
38 83
39 71
40 96
41 51
41 56
41 70
42 43
42 84
42 91
44 61
44 63
44 69
44 85
44 90
45 54
45 73
45 85
45 95
46 48
46 69
46 73
46 79
47 88
48 56
48 58
48 85
49 57
49 69
49 75
50 56
50 88
50 89
50 91
50 99
51 70
51 75
51 94
52 61
52 63
52 64
52 84
52 95
53 54
53 63
53 72
53 85
54 58
54 60
55 84
55 92
55 97
56 72
56 80
56 87
56 92
56 94
57 61
57 81
58 62
58 63
58 70
58 98
59 76
59 87
59 93
60 79
60 83
61 90
61 95
62 77
63 65
63 76
63 85
64 78
64 87
64 99
65 84
66 71
66 73
66 86
67 98
68 92
68 96
69 91
71 92
72 91
73 84
74 89
74 91
74 94
75 87
75 91
76 78
76 92
77 78
81 90
81 92
84 91
84 94
87 91
87 96
88 97
90 98
92 96
94 98
