100 599 20 erdos-renyi
0 5
0 17
0 19
0 20
0 21
0 22
0 37
0 40
0 44
0 65
0 67
0 77
0 85
1 5
1 7
1 16
1 19
1 25
1 32
1 36
1 58
1 60
1 83
1 85
1 91
1 95
1 98
2 22
2 23
2 24
2 42
2 43
2 44
2 50
2 51
2 70
2 73
2 82
2 85
2 86
2 92
3 11
3 29
3 31
3 47
3 49
3 56
3 58
3 59
3 65
3 81
3 97
4 16
4 18
4 34
4 40
4 47
4 49
4 67
4 72
4 93
5 7
5 14
5 31
5 33
5 34
5 37
5 42
5 43
5 49
5 52
5 63
5 64
5 80
5 82
5 90
6 12
6 31
6 32
6 38
6 41
6 42
6 47
6 52
6 56
6 75
6 76
6 78
6 88
6 89
6 98
7 14
7 16
7 29
7 51
7 57
7 60
7 71
7 73
7 85
7 86
7 92
8 25
8 28
8 41
8 50
8 56
8 66
8 69
8 74
8 85
8 88
9 10
9 16
9 31
9 48
9 49
9 50
9 53
9 54
9 63
9 67
9 70
9 71
9 73
9 76
9 83
9 97
9 98
10 40
10 41
10 54
10 58
10 66
10 77
10 87
11 13
11 37
11 46
11 50
11 56
11 58
11 60
11 92
11 95
12 15
12 18
12 21
12 25
12 33
12 41
12 49
12 57
12 74
12 77
12 79
12 88
12 91
12 93
12 95
13 19
13 22
13 35
13 59
13 64
13 88
13 91
14 30
14 40
14 43
14 52
14 55
14 62
14 64
14 71
14 72
15 21
15 22
15 25
15 29
15 30
15 34
15 37
15 57
15 65
15 67
15 69
15 80
15 81
15 85
15 91
15 93
15 99
16 20
16 23
16 30
16 46
16 60
16 75
16 88
16 92
17 28
17 32
17 39
17 53
17 54
17 84
17 93
17 99
18 28
18 61
18 78
19 30
19 42
19 65
19 67
19 88
19 93
20 22
20 23
20 25
20 26
20 29
20 44
20 52
20 60
20 61
20 66
20 70
20 71
20 87
20 97
21 22
21 27
21 29
21 41
21 52
21 63
21 68
21 69
21 72
21 87
22 31
22 32
22 35
22 52
22 60
22 84
22 87
22 91
22 94
23 24
23 35
23 38
23 40
23 53
23 64
23 70
23 78
23 86
23 87
23 92
23 95
24 38
24 47
24 65
24 78
24 86
24 87
24 88
25 45
25 46
25 47
25 65
25 71
25 77
25 89
25 95
25 96
26 48
26 52
26 60
26 73
26 88
26 90
27 33
27 49
27 52
27 56
27 58
27 64
27 71
27 72
27 76
27 80
28 30
28 33
28 38
28 48
28 58
28 59
28 63
28 68
28 74
28 84
28 96
29 38
29 41
29 45
29 50
29 63
29 65
29 83
29 84
30 55
30 57
30 62
30 67
30 84
30 91
30 93
31 35
31 46
31 47
31 49
31 55
31 56
31 58
31 64
31 77
31 90
31 92
31 94
31 95
32 39
32 48
32 61
32 63
32 74
32 93
33 35
33 76
33 79
33 85
33 89
34 73
34 78
34 82
34 83
34 85
34 89
35 52
35 56
35 79
35 96
36 39
36 42
36 47
36 52
36 66
36 83
37 39
37 48
37 55
37 62
37 63
37 67
37 68
37 70
37 78
37 88
37 89
37 96
37 97
38 39
38 40
38 44
38 68
38 69
38 71
38 80
38 89
39 52
39 65
39 69
39 72
39 82
39 86
39 90
40 70
40 73
40 77
40 80
41 42
41 47
41 57
41 70
41 85
41 97
42 43
42 57
42 97
43 61
43 66
43 68
43 77
43 87
43 90
44 52
44 55
44 57
44 59
44 66
44 69
44 73
44 84
44 89
45 46
45 50
45 52
45 58
45 62
45 73
45 80
46 47
46 50
46 58
46 78
46 79
46 97
47 51
47 62
47 64
47 68
47 70
47 73
48 60
48 73
48 74
48 75
48 77
48 81
48 87
48 92
48 97
48 99
49 60
49 63
49 64
49 77
50 53
50 66
50 74
50 91
50 92
50 99
51 73
51 77
51 85
51 98
52 58
52 60
52 72
52 79
52 80
53 55
53 70
53 75
53 85
53 86
53 88
54 68
54 73
54 93
54 95
55 60
55 70
55 71
55 74
55 75
55 84
55 95
55 97
56 74
56 82
56 84
57 78
57 81
57 86
58 61
58 62
58 66
58 71
58 90
58 91
58 99
59 63
59 88
59 98
60 62
60 68
60 71
60 72
60 86
60 87
60 91
60 95
61 74
61 80
61 81
61 85
62 65
62 67
62 74
62 87
62 88
62 97
63 72
63 76
63 83
63 84
63 89
63 95
64 69
64 75
64 80
64 94
65 74
65 86
65 89
65 93
65 97
66 74
66 77
66 79
66 92
67 71
67 74
67 75
67 79
68 70
68 85
68 89
68 96
68 97
69 84
72 74
72 83
72 99
73 74
73 77
73 81
73 86
73 88
73 93
74 82
74 87
74 88
75 76
75 78
75 87
75 88
75 94
75 96
76 78
76 94
76 99
77 87
77 92
77 95
78 85
78 89
78 93
80 94
80 98
82 96
82 99
83 92
83 97
84 87
84 92
84 97
85 93
86 96
87 93
88 90
88 94
88 99
89 98
90 95
90 96
91 95
91 97
93 94
93 98
93 99
94 95
94 99
95 96
