100 320 30 erdos-renyi
0 5
0 19
0 22
0 37
0 40
0 44
0 67
0 77
1 7
1 16
1 19
1 32
1 58
1 60
1 85
1 91
1 95
1 98
2 22
2 44
2 50
2 51
2 73
2 82
2 86
2 92
3 29
3 31
3 58
3 65
3 81
4 16
4 40
4 67
4 72
5 7
5 14
5 43
5 49
6 32
6 41
6 47
6 52
6 78
6 89
6 98
7 29
7 57
7 60
7 71
7 73
8 25
8 41
8 69
9 31
9 48
9 49
9 50
9 53
9 63
9 71
9 76
9 98
10 40
10 87
11 46
11 50
11 56
11 60
12 15
12 18
12 25
12 57
12 74
12 77
12 93
12 95
13 19
13 59
13 64
13 91
14 30
14 43
14 55
14 64
14 71
14 72
15 21
15 29
15 34
15 37
15 65
15 81
15 85
15 91
16 30
16 60
16 75
16 88
16 92
17 28
17 32
17 54
17 84
17 99
18 61
18 78
19 42
19 93
20 22
20 23
20 25
20 26
20 29
20 44
20 60
20 61
20 97
21 27
21 29
21 41
21 52
21 63
21 69
21 72
21 87
22 31
22 52
22 87
22 91
22 94
23 24
23 38
23 40
23 53
23 64
23 70
23 78
23 87
23 95
24 38
24 86
24 87
24 88
25 65
25 77
25 95
26 48
26 52
26 73
26 88
26 90
27 52
27 56
27 58
27 64
28 33
28 48
28 58
28 59
28 74
28 96
29 38
29 45
29 65
29 84
30 55
30 57
30 62
30 67
30 93
31 35
31 49
31 55
31 56
31 58
31 77
31 90
32 39
32 61
32 74
33 35
33 79
33 89
34 73
34 78
34 82
34 89
35 52
35 96
36 39
36 42
36 66
37 48
37 62
37 63
37 68
37 88
38 39
38 40
38 44
38 89
39 69
39 72
39 82
39 90
40 70
40 80
41 47
41 57
41 85
42 43
42 57
42 97
43 66
43 77
43 87
44 52
44 59
44 69
44 84
44 89
45 50
45 58
45 73
46 79
47 51
47 64
47 68
48 73
48 75
48 77
48 81
48 87
48 97
49 60
49 64
49 77
50 53
50 66
50 91
50 92
51 73
51 98
52 58
52 72
52 80
53 55
53 85
53 88
54 93
55 60
55 70
55 74
55 75
55 95
57 78
57 81
58 61
58 71
58 90
58 99
59 63
59 88
60 71
60 72
60 91
61 74
61 81
61 85
62 65
62 67
62 88
63 72
63 76
63 84
63 95
64 69
64 80
65 74
65 86
66 74
66 77
67 71
67 74
68 70
68 89
68 96
68 97
69 84
72 74
72 83
73 74
73 77
73 81
73 86
73 88
73 93
74 82
74 88
75 76
75 87
76 78
76 94
77 87
78 85
80 98
82 96
84 87
84 97
85 93
87 93
88 94
88 99
89 98
90 95
90 96
91 95
93 94
94 95
