30 180 3 erdos-renyi
0 5
0 10
0 13
0 17
0 19
0 20
0 21
0 22
0 24
0 25
0 28
0 29
1 4
1 5
1 6
1 8
1 9
1 11
1 12
1 13
1 16
1 18
1 21
1 24
1 28
1 29
2 4
2 5
2 6
2 8
2 9
2 10
2 12
2 13
2 14
2 20
2 22
3 4
3 5
3 7
3 8
3 9
3 10
3 16
3 22
3 23
3 24
3 26
4 8
4 11
4 17
4 18
4 21
4 23
4 24
4 25
4 26
4 28
4 29
5 8
5 9
5 14
5 19
5 20
5 21
5 22
5 25
5 26
5 27
5 28
6 7
6 9
6 12
6 14
6 21
6 23
6 24
6 28
7 8
7 11
7 14
7 15
7 18
7 19
7 20
7 21
7 22
7 23
7 28
8 11
8 13
8 19
8 21
8 22
8 23
8 25
8 27
9 10
9 11
9 12
9 17
9 21
9 22
9 23
9 24
9 29
10 11
10 12
10 14
10 25
10 26
10 29
11 12
11 14
11 15
11 19
11 22
11 23
11 24
11 27
11 28
11 29
12 13
12 14
12 17
12 20
13 15
13 16
13 17
13 18
13 20
13 21
13 22
13 27
14 19
14 21
14 24
15 17
15 19
15 21
15 23
15 25
16 19
16 21
16 22
16 24
16 27
16 28
16 29
17 18
17 28
17 29
18 20
18 21
18 25
18 26
19 25
19 27
19 28
20 21
20 22
20 23
21 22
21 23
21 24
21 26
21 28
22 23
22 24
22 27
22 28
23 27
23 29
24 27
24 28
25 26
25 28
26 29
27 28
28 29
