100 578 30 erdos-renyi
0 5
0 11
0 12
0 18
0 27
0 35
0 45
0 49
0 54
0 59
0 86
0 98
1 3
1 8
1 21
1 28
1 43
1 79
1 84
1 92
2 8
2 15
2 25
2 42
2 45
2 48
2 62
2 71
2 97
3 11
3 13
3 27
3 37
3 43
3 47
3 48
3 54
3 78
3 88
4 19
4 22
4 57
4 62
4 66
4 67
4 71
4 73
4 79
4 91
4 94
5 7
5 17
5 38
5 45
5 69
5 76
5 85
5 91
6 15
6 29
6 36
6 46
6 49
6 61
6 62
6 72
6 75
6 76
6 86
6 89
7 19
7 20
7 24
7 30
7 31
7 35
7 55
7 63
7 78
7 82
7 88
7 92
8 15
8 16
8 26
8 30
8 31
8 35
8 38
8 42
8 43
8 53
8 70
8 71
8 86
8 90
8 94
9 37
9 42
9 43
9 46
9 60
9 63
9 69
9 87
10 12
10 21
10 33
10 45
10 46
10 57
10 82
10 90
10 95
11 18
11 28
11 32
11 36
11 58
11 63
11 71
11 74
12 41
12 51
12 55
12 60
12 71
12 83
12 87
12 91
12 95
13 56
13 67
13 72
13 84
13 92
14 16
14 20
14 22
14 30
14 38
14 41
14 52
14 68
14 71
14 87
14 93
14 97
14 98
15 19
15 24
15 35
15 39
15 43
15 65
15 83
15 90
15 97
15 99
16 27
16 49
16 50
16 67
16 70
16 72
16 73
16 83
16 88
17 23
17 25
17 26
17 29
17 32
17 42
17 75
17 76
17 78
17 82
18 19
18 21
18 45
18 53
18 66
18 69
18 70
18 73
18 97
19 38
19 57
19 59
19 73
19 79
19 86
19 87
19 91
19 97
20 22
20 24
20 33
20 55
20 58
20 63
20 69
20 78
20 85
20 93
20 95
21 28
21 29
21 34
21 36
21 55
21 60
21 71
21 72
21 82
21 87
21 95
21 96
22 64
22 67
22 68
22 83
22 88
22 90
22 94
23 26
23 40
23 42
23 44
23 62
23 65
23 66
23 72
23 93
24 27
24 38
24 54
24 60
24 61
24 62
24 81
24 84
24 92
25 32
25 35
25 51
25 61
25 77
26 29
26 66
26 71
26 81
26 84
26 91
26 92
26 94
26 98
27 34
27 35
27 48
27 59
27 91
27 99
28 29
28 37
28 48
28 56
28 57
28 67
28 73
28 82
28 98
29 31
29 32
29 53
29 88
29 93
29 94
30 38
30 40
30 46
30 59
30 74
30 77
30 78
30 88
30 91
30 93
30 94
31 42
31 48
31 51
31 54
31 55
31 61
31 66
31 67
31 69
31 70
31 83
31 90
31 93
31 96
32 37
32 38
32 56
32 62
32 64
32 67
32 72
32 74
32 79
32 84
32 89
32 96
32 98
33 40
33 47
33 72
33 94
33 96
34 37
34 58
34 60
34 61
34 73
34 77
34 81
34 84
34 85
34 93
35 42
35 48
35 69
35 97
36 62
36 66
36 72
36 87
36 90
36 92
36 97
37 72
38 42
38 46
38 56
38 60
38 61
38 63
38 64
38 66
38 73
38 98
39 66
39 68
39 85
39 91
39 93
40 49
40 60
40 72
40 74
40 77
40 79
40 86
40 99
41 52
41 54
41 59
41 83
41 87
41 99
42 54
42 55
42 58
42 61
42 90
43 45
43 52
43 56
43 57
43 58
43 75
43 77
43 79
43 81
43 92
44 48
44 50
44 54
44 67
44 72
44 73
44 75
44 96
44 97
45 46
45 60
45 79
46 51
46 53
46 73
46 79
46 81
46 86
46 90
46 94
47 56
47 63
47 66
47 70
47 74
47 75
47 91
47 94
47 99
48 51
48 75
48 76
48 77
48 87
48 89
48 90
48 96
49 73
49 81
49 86
49 95
49 97
50 54
50 68
50 92
50 98
51 56
51 57
51 61
51 71
51 72
51 74
51 76
51 87
51 90
51 95
51 99
52 57
53 56
53 60
53 73
53 94
54 68
54 76
54 84
54 92
55 65
55 76
55 86
55 88
55 90
55 93
55 95
55 96
56 69
56 93
57 61
57 68
57 69
57 71
57 78
57 80
57 83
57 84
57 91
57 97
58 72
58 79
58 84
58 91
59 63
59 73
59 84
59 97
59 98
60 61
60 73
60 75
60 77
60 88
60 89
60 90
60 95
61 65
61 79
61 85
61 96
61 98
62 68
62 69
62 73
62 77
62 94
62 95
63 72
63 99
64 66
64 67
64 69
64 72
64 81
64 91
64 97
65 70
65 78
65 93
66 67
66 87
66 96
67 74
68 77
68 83
68 99
69 72
69 88
69 91
69 95
70 81
70 93
71 81
71 86
72 83
72 85
72 93
73 92
73 99
74 81
74 90
74 91
75 92
75 97
76 81
76 86
76 87
77 79
77 95
79 81
79 85
79 94
79 98
80 87
80 90
80 95
81 95
81 96
82 91
82 97
82 99
83 85
83 93
84 95
85 89
86 98
87 88
87 92
87 94
88 89
89 90
89 91
89 99
91 93
91 94
91 96
91 98
92 94
93 94
93 95
94 98
97 99
98 99
