60 179 12 erdos-renyi
0 5
0 17
0 19
0 20
0 22
0 37
0 40
0 44
1 9
1 19
1 45
1 47
1 56
1 59
2 15
2 19
2 41
2 43
3 10
3 12
3 18
3 22
3 25
3 46
3 47
3 48
4 11
4 13
4 19
4 20
4 39
4 42
4 51
4 54
4 55
5 7
5 40
5 42
5 58
6 14
6 16
6 23
6 39
6 55
7 17
7 19
7 35
7 41
7 50
8 17
8 22
8 43
8 51
8 58
9 31
9 37
9 43
9 46
10 35
10 50
11 21
11 22
11 28
11 31
11 37
11 42
12 21
12 32
12 41
12 49
13 18
13 40
13 46
13 49
14 15
14 17
14 29
14 30
14 36
15 16
15 32
15 47
15 57
16 17
16 22
16 33
16 36
16 48
17 27
17 44
17 45
17 46
17 49
17 50
17 59
18 22
18 25
18 26
18 28
18 31
18 38
18 52
18 53
19 44
19 45
19 58
20 23
20 31
20 42
20 52
21 28
21 52
22 24
22 28
22 34
22 36
22 38
23 34
23 44
23 47
23 50
23 54
24 27
24 35
24 43
24 51
25 34
25 37
25 39
25 48
25 53
25 55
26 32
26 35
26 48
27 40
27 45
28 38
28 41
29 35
29 48
29 57
30 31
30 38
30 40
30 47
30 48
31 53
31 54
32 34
32 39
32 42
33 36
33 44
33 59
34 35
34 39
34 45
34 47
35 36
35 43
36 50
37 43
37 56
38 39
38 57
39 41
39 48
40 43
40 44
41 56
42 48
42 54
45 52
46 56
49 55
50 58
54 55
54 57
