100 192 20 erdos-renyi
0 5
0 11
0 12
0 45
0 54
0 59
0 98
1 3
1 21
1 28
1 43
1 84
2 25
2 42
2 45
2 71
2 97
3 13
3 78
3 88
4 22
4 91
4 94
5 85
6 15
6 36
6 46
6 61
6 62
7 78
8 70
8 71
8 86
8 90
8 94
9 42
9 43
9 46
9 69
9 87
10 12
10 21
10 33
10 46
10 82
10 95
11 18
11 58
11 74
12 60
13 56
13 84
13 92
14 16
14 30
14 87
14 97
15 43
15 90
16 88
17 26
17 32
17 42
17 75
17 76
17 78
17 82
18 21
18 45
19 57
19 73
19 86
19 87
20 58
20 69
20 78
20 93
21 34
21 36
21 82
21 87
21 96
22 90
23 62
23 65
24 54
24 61
24 62
24 92
25 35
26 66
26 84
28 29
28 37
28 48
28 56
28 57
28 67
28 73
28 82
28 98
29 53
29 93
29 94
30 78
31 42
31 54
32 56
32 67
32 89
32 96
33 47
33 94
34 37
36 66
36 87
38 42
38 56
39 93
40 77
40 79
40 86
40 99
41 87
42 58
43 45
43 52
43 58
43 79
44 54
44 67
44 97
46 73
46 79
46 90
47 75
47 99
48 51
48 75
48 76
48 87
49 73
49 95
49 97
50 54
51 56
51 99
52 57
53 60
53 94
54 68
55 65
55 76
55 88
55 93
57 69
57 71
57 78
57 80
57 83
57 97
58 72
59 97
60 75
62 73
64 72
64 91
66 67
68 77
68 83
68 99
69 72
71 81
72 83
72 85
73 92
73 99
74 90
76 87
79 98
80 87
82 97
83 85
83 93
84 95
87 88
87 94
88 89
89 91
91 93
91 96
94 98
