30 176 9 barabasi-albert
0 8
0 9
0 11
0 12
0 13
0 14
0 15
0 16
0 17
0 20
0 22
0 23
0 24
0 25
0 27
0 29
1 8
1 9
1 10
1 11
1 13
1 14
1 15
1 16
1 19
1 23
1 26
2 8
2 9
2 10
2 12
2 13
2 14
2 15
2 18
2 25
2 26
2 27
3 8
3 9
3 10
3 11
3 13
3 15
3 16
3 17
3 18
3 24
3 27
4 8
4 9
4 10
4 11
4 12
4 18
4 19
4 22
4 28
5 8
5 9
5 10
5 11
5 12
5 16
5 17
5 20
5 21
5 22
5 24
5 28
6 8
6 9
6 10
6 14
6 23
7 8
7 20
7 21
7 23
8 9
8 10
8 11
8 12
8 14
8 16
8 17
8 18
8 21
8 23
8 24
8 26
8 28
9 10
9 11
9 12
9 13
9 14
9 15
9 16
9 17
9 18
9 19
9 20
9 22
9 23
9 26
9 27
9 28
9 29
10 11
10 12
10 13
10 14
10 19
10 28
11 12
11 13
11 17
11 21
11 22
11 27
12 13
12 14
12 15
12 16
12 17
12 18
12 20
12 21
12 22
12 24
12 25
12 26
12 29
13 15
13 17
13 19
13 25
14 15
14 19
14 20
14 24
14 25
14 26
14 27
15 16
15 19
15 21
15 22
16 18
16 20
16 21
16 23
16 29
17 18
17 19
17 26
17 27
18 24
19 20
19 23
19 24
19 25
19 29
20 21
20 22
20 29
21 26
22 28
23 25
23 28
23 29
24 25
25 27
25 28
25 29
