100 196 20 barabasi-albert
0 2
0 6
0 10
0 11
0 22
0 27
0 38
0 62
0 63
0 78
1 2
1 3
1 4
1 12
1 14
1 18
1 25
1 31
1 34
1 43
1 51
1 76
1 97
2 3
2 4
2 5
2 7
2 8
2 9
2 11
2 13
2 33
2 35
2 46
2 52
2 57
2 74
2 82
2 90
2 99
3 23
3 41
3 47
4 5
4 7
4 9
4 10
4 12
4 17
4 20
4 21
4 26
4 29
4 48
4 70
4 86
4 91
5 6
5 8
5 15
5 21
5 32
5 42
5 89
6 15
6 16
6 20
6 38
6 44
6 45
6 49
6 50
6 53
6 65
6 71
6 87
6 92
6 93
6 98
7 19
7 22
7 23
7 25
7 28
7 40
7 51
7 52
7 57
7 59
7 60
7 83
7 89
7 97
8 13
8 30
8 32
8 39
8 45
8 55
8 63
8 74
8 94
9 46
9 75
10 37
10 69
11 27
11 36
11 48
11 58
11 61
11 88
12 55
12 64
12 72
12 75
12 85
13 14
13 16
13 18
13 19
13 24
13 26
13 35
13 37
13 53
13 54
13 70
14 31
14 56
14 60
14 66
15 17
15 24
15 28
15 95
16 29
16 36
16 86
16 95
17 54
18 50
18 73
19 59
19 79
19 81
21 33
21 40
22 34
22 84
24 30
24 84
25 41
25 42
25 62
27 56
27 72
30 44
31 43
31 61
31 67
33 39
33 64
37 66
37 77
37 80
37 94
38 78
39 58
40 47
41 82
43 49
49 96
50 69
56 65
57 67
57 68
57 71
57 87
58 76
58 85
61 68
64 88
66 73
66 93
70 77
70 80
70 92
73 79
75 83
76 91
77 99
80 81
84 98
87 90
90 96
