100 564 30 barabasi-albert
0 6
0 7
0 8
0 9
0 13
0 24
0 53
0 54
0 55
0 56
0 78
0 79
0 87
1 6
1 9
1 13
1 23
1 41
1 56
1 68
2 6
2 7
2 8
2 10
2 11
2 14
2 20
2 53
2 64
2 77
2 85
2 97
3 6
3 7
3 8
3 11
3 12
3 15
3 18
3 26
3 30
3 35
3 45
3 47
3 57
3 66
3 73
3 76
3 77
3 80
3 93
4 6
4 7
4 8
4 10
4 13
4 15
4 16
4 17
4 19
4 22
4 25
4 29
4 38
4 39
4 40
4 51
4 67
4 76
4 86
4 96
4 98
5 6
5 7
5 8
5 9
5 10
5 11
5 12
5 15
5 16
5 33
5 44
5 45
5 48
5 50
5 55
5 72
5 92
6 7
6 8
6 9
6 10
6 11
6 12
6 13
6 14
6 18
6 20
6 21
6 22
6 23
6 24
6 27
6 28
6 34
6 36
6 37
6 38
6 39
6 40
6 41
6 42
6 54
6 56
6 57
6 59
6 60
6 61
6 62
6 68
6 74
6 76
6 78
6 81
6 82
6 83
6 88
6 90
6 91
6 92
6 93
6 96
6 97
6 99
7 9
7 10
7 11
7 12
7 14
7 17
7 19
7 22
7 24
7 25
7 26
7 29
7 33
7 36
7 37
7 38
7 45
7 48
7 52
7 57
7 70
7 86
7 91
8 9
8 15
8 16
8 17
8 20
8 25
8 26
8 28
8 77
9 10
9 11
9 12
9 14
9 15
9 19
9 20
9 21
9 22
9 23
9 25
9 31
9 32
9 34
9 36
9 37
9 39
9 40
9 42
9 43
9 49
9 56
9 59
9 61
9 65
9 68
9 69
9 76
9 80
9 82
9 84
9 86
9 91
9 94
10 13
10 14
10 16
10 17
10 26
10 32
10 34
10 45
10 51
10 84
10 91
11 12
11 13
11 21
11 24
11 26
11 28
11 29
11 31
11 35
11 37
11 39
11 49
11 51
11 56
11 57
11 59
11 63
11 66
11 69
11 80
11 81
11 98
12 15
12 18
12 22
12 23
12 39
12 41
12 42
12 44
12 48
12 50
12 51
12 61
12 70
12 78
12 87
12 97
13 14
13 17
13 18
13 19
13 20
13 25
13 30
13 32
13 33
13 37
13 43
13 50
13 51
13 57
13 60
13 66
13 79
13 81
13 82
13 90
14 16
14 18
14 21
14 22
14 23
14 27
14 28
14 35
14 44
14 50
14 52
14 54
14 61
14 69
14 74
14 78
14 79
14 80
14 86
14 89
14 92
14 98
15 16
15 18
15 19
15 21
15 23
15 26
15 41
15 44
15 49
15 50
15 52
15 60
15 63
15 72
15 74
15 75
15 78
15 79
15 86
15 95
15 99
16 17
16 19
16 25
16 32
16 33
16 35
16 40
16 46
16 47
16 53
16 54
16 72
16 75
16 76
16 87
16 99
17 30
17 31
17 35
17 38
17 43
17 53
17 58
17 81
17 88
17 93
18 20
18 24
18 28
18 42
18 45
18 61
18 83
19 21
19 24
19 27
19 30
19 34
19 40
19 41
19 47
19 48
19 62
19 73
19 92
20 27
20 29
20 31
20 36
20 55
20 75
20 81
21 35
21 46
21 64
22 27
22 42
22 46
22 59
22 62
22 65
22 71
22 82
23 32
23 55
23 58
23 78
24 30
24 43
24 51
24 60
24 65
24 66
24 71
24 79
24 80
24 83
24 87
25 27
25 36
25 37
25 52
25 53
25 66
25 68
25 83
25 84
26 28
26 29
26 33
26 47
26 48
26 49
26 55
26 67
26 72
26 74
26 89
26 94
26 95
27 29
27 33
27 34
27 44
27 60
27 62
27 69
27 70
27 89
27 90
28 30
28 31
28 38
28 39
28 41
28 45
28 50
28 58
28 70
28 84
28 96
29 31
29 38
29 40
29 46
29 65
29 67
29 72
29 77
29 80
29 88
30 32
30 34
30 43
30 46
30 52
30 69
30 75
30 85
31 43
31 47
31 54
31 63
31 66
31 96
32 47
32 55
32 62
32 85
33 36
33 58
33 62
33 63
33 95
34 44
34 49
34 64
34 88
35 64
36 63
36 64
36 65
36 94
37 46
37 87
38 68
38 73
39 71
39 91
39 93
40 42
40 61
41 74
42 77
43 49
43 67
43 70
43 83
43 85
43 87
44 52
44 70
44 73
44 75
45 48
45 58
45 93
46 60
46 64
47 53
48 63
48 72
48 77
48 82
48 85
49 59
49 94
49 97
50 54
50 56
50 65
50 91
52 67
53 59
53 89
53 99
54 57
54 67
54 76
54 97
55 69
55 73
56 73
56 98
57 58
57 71
57 97
58 79
58 85
60 88
60 99
63 71
63 89
63 90
63 92
65 75
65 89
66 68
66 83
66 84
67 86
69 71
69 94
71 74
71 94
71 96
71 98
72 95
73 93
74 84
74 90
75 88
78 82
80 81
81 92
83 95
83 99
85 90
88 95
90 96
91 98
