30 176 9 barabasi-albert
0 8
0 9
0 10
0 11
0 13
0 14
0 20
0 21
0 22
0 25
0 27
1 8
1 9
1 11
1 16
1 24
2 8
2 9
2 10
2 12
2 13
2 14
2 16
2 18
2 20
2 25
3 8
3 12
4 8
4 9
4 10
4 11
4 12
4 13
4 14
4 15
4 16
4 17
4 18
4 19
4 26
4 28
4 29
5 8
5 9
5 10
5 14
5 15
5 17
6 8
6 9
6 10
6 11
6 13
6 14
6 16
6 19
6 20
6 23
7 8
7 9
7 10
7 11
7 12
7 20
7 21
7 22
7 23
8 9
8 10
8 11
8 12
8 13
8 14
8 15
8 16
8 18
8 19
8 22
8 24
8 26
8 27
8 28
8 29
9 10
9 11
9 12
9 13
9 15
9 18
9 19
9 20
9 21
9 22
9 23
9 24
9 25
9 27
9 29
10 11
10 12
10 13
10 14
10 15
10 16
10 17
10 18
10 21
10 22
10 26
10 27
10 28
11 12
11 13
11 15
11 17
11 18
11 20
11 21
11 22
11 24
11 25
12 14
12 15
12 17
12 18
12 21
12 22
12 25
12 28
12 29
13 16
13 17
13 19
13 20
13 23
13 28
14 15
14 18
14 21
14 24
14 25
14 26
14 27
14 28
14 29
15 16
15 17
15 19
15 20
15 23
15 25
15 26
15 27
16 17
16 21
16 22
16 24
17 19
17 23
17 24
18 19
18 24
18 25
18 27
19 26
19 28
20 23
20 27
22 23
22 29
23 26
25 26
25 28
25 29
28 29
