100 564 10 barabasi-albert
0 6
0 7
0 8
0 9
0 11
0 18
0 22
0 24
0 25
0 29
0 41
0 43
0 49
0 65
0 86
0 87
1 6
1 7
1 8
1 10
1 18
1 30
1 31
1 57
1 68
1 90
1 93
2 6
2 7
2 8
2 9
2 13
2 16
2 17
2 19
2 20
2 24
2 32
2 33
2 35
2 37
2 38
2 44
2 51
2 60
2 64
2 80
2 93
3 6
3 7
3 11
3 12
3 13
3 16
3 17
3 22
3 28
3 30
3 37
3 44
3 48
3 52
3 65
4 6
4 7
4 9
4 13
4 14
4 15
4 16
4 17
4 23
4 34
4 38
4 42
4 46
4 47
4 51
4 53
4 54
4 72
4 73
4 79
4 89
4 95
4 99
5 6
5 8
5 9
5 10
5 12
5 15
5 19
5 21
5 26
5 53
5 58
5 75
5 84
5 94
5 95
5 96
5 99
6 7
6 8
6 9
6 10
6 11
6 12
6 13
6 16
6 17
6 18
6 21
6 23
6 25
6 26
6 28
6 31
6 34
6 36
6 38
6 39
6 45
6 46
6 49
6 54
6 56
6 60
6 65
6 68
6 74
6 88
6 90
6 96
7 8
7 10
7 11
7 12
7 13
7 14
7 15
7 21
7 22
7 26
7 33
7 37
7 39
7 40
7 65
7 70
7 73
7 74
7 75
7 86
7 90
7 97
8 9
8 10
8 11
8 12
8 14
8 15
8 17
8 19
8 20
8 23
8 24
8 25
8 27
8 29
8 32
8 34
8 36
8 37
8 44
8 49
8 52
8 53
8 57
8 58
8 61
8 63
8 88
9 10
9 11
9 15
9 16
9 17
9 18
9 21
9 23
9 25
9 29
9 52
9 53
9 55
9 59
9 62
9 69
9 83
9 90
9 91
10 12
10 14
10 19
10 21
10 28
10 31
10 34
10 42
10 49
10 61
10 75
10 76
10 86
10 88
10 89
11 22
11 30
11 31
11 32
11 38
11 42
11 43
11 45
11 49
11 51
11 56
11 65
11 75
11 78
11 85
11 90
12 13
12 14
12 18
12 19
12 20
12 22
12 28
12 31
12 35
12 46
12 52
12 60
12 62
12 67
12 68
12 77
12 84
13 14
13 20
13 23
13 24
13 29
13 34
13 35
13 52
13 55
13 66
13 72
13 87
14 15
14 20
14 27
14 29
14 30
14 33
14 34
14 35
14 42
14 43
14 47
14 70
14 94
15 16
15 22
15 29
15 43
15 45
15 46
15 47
15 64
15 69
15 76
15 82
16 18
16 19
16 25
16 27
16 38
16 54
16 62
16 82
16 96
17 32
17 36
17 41
17 47
17 48
17 59
17 60
17 77
18 26
18 27
18 28
18 42
18 46
18 49
18 62
18 66
18 69
18 71
18 74
18 76
18 82
19 20
19 24
19 37
19 43
19 44
19 54
19 56
19 68
19 72
19 76
19 78
19 79
19 80
19 83
19 94
19 95
20 21
20 26
20 28
20 37
20 41
20 56
20 59
20 63
20 81
20 92
20 93
21 23
21 24
21 27
21 41
21 47
21 50
21 81
22 25
22 32
22 35
22 40
22 41
22 55
22 57
22 63
22 66
22 85
23 30
23 31
23 36
23 39
23 46
23 58
23 61
23 71
23 91
24 26
24 36
24 38
24 40
24 44
24 45
24 55
24 56
24 60
24 61
24 73
24 85
24 88
24 99
25 39
25 40
25 41
25 59
25 92
25 96
26 27
26 33
26 96
27 32
27 39
27 48
27 83
28 30
28 33
28 74
29 33
29 39
29 40
29 45
29 50
29 67
29 76
29 89
29 98
30 64
30 70
30 87
30 91
30 97
31 63
32 36
32 51
32 61
32 69
32 94
32 97
33 35
33 45
33 50
33 58
33 60
33 81
33 82
33 85
33 93
33 95
33 98
34 42
34 79
34 91
34 97
35 48
35 68
35 89
35 95
35 99
36 43
36 51
36 57
36 68
36 76
36 82
37 44
37 54
37 67
38 40
38 57
38 59
38 71
38 72
38 81
38 86
39 66
40 79
40 84
40 98
41 48
41 50
41 67
42 50
42 63
42 80
43 57
43 71
43 73
43 74
44 47
44 50
44 51
44 53
44 54
44 55
44 58
44 71
44 73
44 75
44 86
45 48
45 55
45 63
45 64
45 86
46 61
46 70
46 83
47 53
47 62
47 72
47 91
47 92
48 58
48 80
49 56
49 83
50 67
50 69
50 93
51 52
51 59
51 66
51 70
51 93
52 78
53 65
53 79
53 83
54 69
54 87
54 89
55 72
55 92
55 94
56 71
57 64
57 67
57 80
57 84
58 70
59 97
60 62
61 64
61 78
61 81
61 95
62 99
63 77
64 79
64 85
65 66
65 87
66 99
67 74
68 73
68 77
68 78
69 98
70 92
71 75
71 77
72 84
73 77
73 80
73 82
75 85
76 81
77 78
77 88
78 90
80 84
80 87
81 97
84 88
84 89
86 98
88 91
90 92
90 96
91 94
93 98
