100 564 20 barabasi-albert
0 6
0 7
0 8
0 13
0 15
0 17
0 21
0 23
0 27
0 33
0 36
0 46
0 52
0 64
0 70
0 80
0 83
1 6
1 7
1 8
1 10
1 12
1 18
1 22
1 27
1 35
1 43
1 53
1 62
1 77
1 86
1 87
2 6
2 7
2 8
2 9
2 10
2 12
2 13
2 18
2 22
2 23
2 28
2 31
2 32
2 37
2 38
2 39
2 41
2 44
2 46
2 51
2 52
2 60
2 62
2 75
2 77
2 82
2 91
2 96
3 6
3 11
3 12
3 19
3 24
3 38
4 6
4 7
4 9
4 11
4 14
4 15
4 17
4 19
4 21
4 25
4 26
4 33
4 42
4 65
4 67
4 70
4 73
4 79
5 6
5 7
5 8
5 9
5 11
5 13
5 15
5 16
5 17
5 18
5 20
5 21
5 22
5 24
5 35
5 45
5 53
5 59
5 64
5 69
5 79
5 83
6 7
6 8
6 9
6 10
6 11
6 14
6 19
6 21
6 29
6 30
6 34
6 38
6 47
6 48
6 51
6 52
6 55
6 63
6 70
6 71
6 79
6 81
6 87
6 89
6 92
6 95
6 99
7 8
7 9
7 10
7 12
7 14
7 15
7 16
7 22
7 23
7 25
7 30
7 38
7 39
7 44
7 47
7 48
7 49
7 53
7 55
7 57
7 62
7 64
7 65
7 68
7 84
7 86
7 87
7 88
7 94
7 97
8 9
8 10
8 11
8 12
8 13
8 14
8 15
8 17
8 18
8 19
8 20
8 21
8 24
8 29
8 30
8 31
8 36
8 40
8 42
8 43
8 45
8 62
8 63
8 66
8 73
9 10
9 16
9 26
9 28
9 29
9 30
9 42
9 53
9 59
9 61
9 62
9 76
9 85
9 92
9 95
10 11
10 15
10 16
10 20
10 25
10 27
10 28
10 32
10 33
10 34
10 35
10 36
10 37
10 40
10 41
10 44
10 58
10 67
10 73
10 79
10 85
10 93
11 12
11 13
11 14
11 20
11 24
11 32
11 36
11 52
11 69
12 13
12 14
12 16
12 17
12 18
12 19
12 21
12 29
12 36
12 43
12 48
12 53
12 54
12 61
12 69
12 80
12 91
12 92
12 95
13 25
13 68
13 71
13 84
14 22
14 27
14 31
14 37
14 39
14 60
14 69
14 76
14 96
15 16
15 17
15 20
15 23
15 24
15 33
15 35
15 39
15 41
15 44
15 47
15 48
15 49
15 51
15 56
15 79
15 80
15 91
15 97
15 98
16 18
16 19
16 20
16 28
16 30
16 31
16 46
16 55
16 58
16 81
16 86
16 89
16 98
16 99
17 24
17 71
17 72
17 84
18 26
18 28
18 33
18 38
18 57
18 61
18 95
19 25
19 26
19 50
19 54
19 67
19 68
19 72
19 73
19 75
19 88
19 98
20 23
20 39
20 46
20 51
20 76
20 88
20 96
21 22
21 27
21 32
21 50
21 66
21 69
21 81
21 85
21 86
21 99
22 23
22 25
22 26
22 27
22 34
22 36
22 37
22 42
22 47
22 48
22 50
22 51
22 59
22 64
22 77
22 82
22 83
22 90
23 41
23 45
23 49
23 56
23 63
23 82
24 26
24 37
24 42
24 51
24 52
24 60
24 65
24 72
24 87
24 93
24 99
25 29
25 40
25 45
25 46
25 47
25 58
25 71
25 74
25 82
25 95
25 99
26 29
26 37
26 40
26 43
26 45
26 48
26 54
26 56
26 78
26 85
26 89
27 28
27 34
27 50
27 55
27 60
27 65
27 74
27 77
27 83
27 93
28 32
28 43
28 59
29 30
29 31
29 34
29 41
29 68
29 84
30 31
30 33
30 55
30 64
30 80
30 99
31 32
31 35
31 40
31 46
31 47
31 57
31 59
31 65
31 70
31 71
31 75
31 86
32 40
32 54
32 74
32 84
32 97
33 34
33 35
33 60
33 90
34 76
34 90
34 97
35 39
35 49
35 54
35 73
35 78
36 38
36 42
36 43
36 56
36 57
36 61
36 87
36 94
36 98
37 49
37 59
37 63
37 66
37 73
37 92
38 49
38 50
38 64
38 70
39 41
39 44
39 52
39 54
39 57
39 63
39 68
39 72
39 90
39 98
40 60
40 72
42 72
43 44
43 45
43 58
43 61
43 81
43 89
43 94
44 55
44 67
44 96
45 66
45 93
46 50
46 65
46 68
46 75
46 78
47 79
48 53
49 67
49 70
49 80
50 81
50 83
51 67
51 97
52 58
52 74
52 76
52 78
52 85
52 87
52 90
52 91
52 95
53 62
53 76
53 94
54 56
54 61
54 94
55 56
55 57
55 66
55 71
55 74
55 82
56 58
56 75
57 78
57 85
58 63
58 96
59 82
61 88
62 93
63 75
63 84
63 86
63 90
64 66
64 91
66 96
67 69
70 83
72 81
73 74
73 77
74 78
74 89
75 77
75 80
75 92
76 89
76 98
77 88
79 88
80 97
81 94
82 92
87 93
89 91
