100 291 20 barabasi-albert
0 3
0 4
0 7
0 9
0 10
0 18
0 19
0 39
0 49
0 60
0 94
0 98
1 3
1 4
1 13
1 20
1 26
1 79
1 84
1 90
2 3
2 5
2 6
2 7
2 8
2 10
2 12
2 29
2 31
2 32
2 50
2 62
2 87
2 91
3 4
3 5
3 6
3 9
3 10
3 11
3 12
3 15
3 23
3 24
3 31
3 35
3 37
3 46
3 56
3 64
3 66
3 68
3 73
3 74
3 86
3 87
4 5
4 6
4 9
4 11
4 13
4 17
4 20
4 22
4 24
4 26
4 27
4 30
4 32
4 34
4 36
4 37
4 38
4 53
4 54
4 59
4 64
4 65
4 81
4 84
4 85
4 92
4 93
5 11
5 14
5 15
5 72
5 80
6 7
6 8
6 18
6 22
6 23
6 53
6 74
6 82
7 8
7 14
7 19
7 20
7 21
7 25
7 31
7 41
7 43
7 69
7 76
7 89
7 91
7 94
7 96
8 12
8 16
8 21
8 42
8 45
8 58
8 86
9 17
9 25
9 29
9 42
9 70
9 75
10 16
10 17
10 30
10 33
10 36
10 49
10 54
10 55
11 13
11 51
12 14
12 18
12 19
12 26
12 27
12 57
12 75
13 16
13 33
13 38
13 51
13 56
13 79
13 81
13 93
13 95
14 15
14 29
14 46
14 63
14 65
14 69
14 78
15 25
15 28
15 30
15 49
15 61
15 74
16 21
16 27
16 34
16 35
16 40
16 45
16 57
17 46
17 71
18 28
18 44
18 47
18 58
18 72
18 81
19 23
19 34
19 44
20 22
20 45
20 60
20 61
20 62
20 70
21 24
21 28
21 41
21 48
21 53
21 83
21 89
22 47
24 32
24 36
24 43
24 50
24 52
25 38
25 40
25 43
25 65
25 93
26 33
26 48
26 67
26 78
26 80
26 89
27 77
27 96
29 42
29 64
29 66
29 91
31 35
31 39
31 40
31 61
31 70
31 73
31 80
32 59
32 82
33 51
33 52
33 59
33 60
34 37
35 41
35 47
35 57
35 62
35 83
35 88
36 78
36 95
37 44
37 56
37 72
38 39
38 50
38 63
38 67
38 77
38 79
38 85
38 86
38 88
39 83
41 68
42 97
43 48
43 63
43 85
43 95
44 52
44 98
45 55
45 68
45 82
45 90
45 97
46 54
46 66
46 88
46 99
47 58
48 69
49 77
49 92
50 71
51 98
54 55
58 75
58 76
58 96
63 84
66 67
66 76
68 94
70 71
72 73
81 90
86 87
89 99
90 99
91 92
92 97
