60 371 6 barabasi-albert
0 7
0 8
0 9
0 11
0 13
0 14
0 17
0 20
0 21
0 22
0 25
0 28
0 32
0 33
0 40
0 46
0 47
1 7
1 8
1 9
1 11
1 14
1 33
1 40
1 49
1 56
2 7
2 8
2 10
2 11
2 12
2 13
2 15
2 16
2 19
2 20
2 27
2 31
2 40
2 45
2 49
2 51
2 52
2 54
3 7
3 18
4 7
4 8
4 9
4 10
4 11
4 13
4 14
4 16
4 18
4 20
4 23
4 26
4 27
4 33
4 45
4 47
4 52
4 53
4 54
4 57
5 7
5 8
5 9
5 10
5 12
5 15
5 19
5 23
5 24
5 26
5 32
5 36
5 39
5 48
5 56
6 7
6 8
6 9
6 10
6 12
6 19
6 23
6 24
6 28
6 29
6 31
6 32
6 37
6 38
6 40
6 41
6 43
6 45
6 46
6 51
6 52
6 53
7 8
7 9
7 10
7 11
7 12
7 14
7 15
7 17
7 21
7 24
7 25
7 26
7 27
7 30
7 34
7 35
7 41
7 43
7 55
7 57
8 9
8 10
8 11
8 12
8 13
8 14
8 15
8 19
8 20
8 21
8 22
8 24
8 25
8 27
8 28
8 31
8 38
8 39
8 40
8 44
8 48
8 51
8 52
8 54
8 55
8 58
8 59
9 10
9 12
9 13
9 17
9 18
9 19
9 20
9 21
9 30
9 34
9 35
9 36
9 38
9 45
9 50
9 56
10 11
10 13
10 14
10 15
10 18
10 19
10 21
10 23
10 29
10 33
10 35
10 37
10 38
10 40
10 53
10 55
11 12
11 14
11 15
11 16
11 17
11 18
11 20
11 22
11 25
11 27
11 28
11 29
11 30
11 31
11 32
11 35
11 39
11 41
11 58
11 59
12 13
12 15
12 16
12 17
12 18
12 19
12 25
12 28
12 29
12 30
12 32
12 35
12 39
12 40
12 42
12 44
12 47
12 49
12 50
12 52
12 56
12 58
13 16
13 20
13 22
13 29
13 33
13 37
13 46
13 48
13 58
13 59
14 16
14 17
14 22
14 24
14 25
14 28
14 29
14 30
14 33
14 36
14 37
14 42
14 48
14 49
14 54
14 56
15 16
15 17
15 24
15 26
15 53
15 59
16 39
16 51
17 18
17 23
17 26
17 27
17 30
17 32
17 33
17 34
17 37
17 43
17 45
17 50
17 55
17 59
18 22
18 23
18 39
18 41
18 44
18 48
18 58
19 21
19 22
19 23
19 42
19 43
19 45
20 21
20 24
20 25
20 29
20 34
20 42
20 52
20 54
20 59
21 35
21 36
21 38
21 41
21 44
21 46
22 32
22 46
22 56
22 57
23 27
23 28
23 36
23 41
24 26
24 30
24 34
24 35
24 37
24 39
24 47
25 26
25 31
25 43
25 44
25 48
25 57
26 37
27 31
27 36
27 49
27 57
28 43
28 50
29 42
29 48
30 31
30 53
32 34
32 47
33 34
33 38
33 45
33 51
33 53
34 43
34 44
34 46
35 36
35 38
35 42
35 44
35 46
35 47
35 50
35 51
35 54
35 57
35 58
36 42
36 52
36 55
37 49
38 50
39 59
40 41
40 53
40 57
41 56
43 47
44 58
47 55
48 49
48 54
49 50
50 51
50 55
