30 176 3 barabasi-albert
0 8
0 9
0 10
0 11
0 13
0 14
0 16
0 20
0 22
0 26
0 27
1 8
1 9
1 10
1 11
1 12
1 15
1 23
1 25
2 8
2 9
2 10
2 15
2 16
2 17
2 18
2 21
2 23
2 24
3 8
3 9
3 10
3 11
3 12
3 13
3 14
3 15
3 17
3 18
3 23
3 28
4 8
4 9
4 14
4 20
4 22
4 23
4 25
4 29
5 8
5 9
5 10
5 11
5 12
5 13
5 14
5 16
5 18
5 20
5 22
6 8
6 9
6 10
6 12
6 13
6 15
6 16
6 18
6 19
6 28
6 29
7 8
7 11
7 13
7 16
7 22
7 25
7 26
8 9
8 10
8 11
8 12
8 13
8 15
8 19
8 20
8 21
8 22
8 24
8 27
8 29
9 10
9 11
9 12
9 14
9 16
9 19
9 20
9 21
9 22
9 27
10 11
10 12
10 13
10 14
10 15
10 17
10 21
10 24
10 27
11 12
11 13
11 14
11 17
11 18
11 19
11 22
11 27
12 16
12 17
12 18
12 21
12 23
12 25
12 28
13 14
13 15
13 16
13 17
13 18
13 19
13 21
13 23
13 25
13 27
13 28
14 15
14 17
14 18
14 20
14 23
14 24
14 25
14 29
15 17
15 19
16 19
16 24
16 26
16 27
16 29
17 20
17 26
18 19
18 21
18 24
18 25
18 28
19 20
19 21
19 26
19 29
20 22
20 26
21 24
21 27
22 23
22 24
22 28
22 29
23 25
23 26
24 26
24 28
24 29
25 28
